Title,Author,Year,ISBN
"An Abundance of Katherines","Green, John",2006,"0525476881"
"Divergent","Roth, Veronica",2011,"0062024027"
"Insurgent","Roth, Veronica",2012,"0062024043"
"Allegiant","Roth, Veronica",2013,"0062024067"
"The Hunger Games","Collins, Suzanne",2008,"0439023483"
"Catching Fire","Collins, Suzanne",2009,"0439023491"
"Mockingjay","Collins, Suzanne",2010,"0439023513"
"Ender's Game","Card, Orson Scott",1985,"0812550706"
"Speaker for the Dead","Card, Orson Scott",1986,"0812550757"
"Xenocide","Card, Orson Scott",1991,"0812509250"
"Foundation","Asimov, Isaac",1951,"0553293354"
"Foundation and Empire","Asimov, Isaac",1952,"0553293370"
"Second Foundation","Asimov, Isaac",1953,"0553293397"
"I Robot","Asimov, Isaac",1950,"0553294385"
"The Caves of Steel","Asimov, Isaac",1954,"0553293397"
"Fahrenheit 451","Bradbury, Ray",1953,"1451673310"
"The Martian Chronicles","Bradbury, Ray",1950,"1451678193"
"Something Wicked This Way Comes","Bradbury, Ray",1962,"1451678207"
"2001: A Space Odyssey","Clarke, Arthur C.",1968,"0451457994"
"Childhood's End","Clarke, Arthur C.",1953,"0345444051"
"Rendezvous with Rama","Clarke, Arthur C.",1973,"0553287893"
"Neuromancer","Gibson, William",1984,"0441569595"
"Snow Crash","Stephenson, Neal",1992,"0553380958"
"Cryptonomicon","Stephenson, Neal",1999,"0380788624"
"Hyperion","Simmons, Dan",1989,"0385249492"
"The Fall of Hyperion","Simmons, Dan",1990,"0553288202"
"A Game of Thrones","Martin, George R.R.",1996,"0553593714"
"A Clash of Kings","Martin, George R.R.",1998,"0553579902"
"A Storm of Swords","Martin, George R.R.",2000,"0553573420"
"A Feast for Crows","Martin, George R.R.",2005,"0553582024"
"A Dance with Dragons","Martin, George R.R.",2011,"0553582011"
"The Eye of the World","Jordan, Robert",1990,"0765305348"
"The Great Hunt","Jordan, Robert",1990,"0765305356"
"The Dragon Reborn","Jordan, Robert",1991,"0765305364"
"The Name of the Wind","Rothfuss, Patrick",2007,"0756404746"
"The Wise Man's Fear","Rothfuss, Patrick",2011,"0756407915"
"The Way of Kings","Sanderson, Brandon",2010,"0765326353"
"Words of Radiance","Sanderson, Brandon",2014,"0765326361"
"Oathbringer","Sanderson, Brandon",2017,"0765326374"
"Elantris","Sanderson, Brandon",2005,"0765350378"
"Mistborn: The Final Empire","Sanderson, Brandon",2006,"0765311785"
"The Well of Ascension","Sanderson, Brandon",2007,"0765316889"
"The Hero of Ages","Sanderson, Brandon",2008,"0765356041"
"American Gods","Gaiman, Neil",2001,"0380789035"
"Good Omens","Gaiman, Neil",1990,"0060853980"
"Coraline","Gaiman, Neil",2002,"0380807343"
"Neverwhere","Gaiman, Neil",1996,"0380789014"
"Stardust","Gaiman, Neil",1999,"0380977788"
"The Color of Magic","Pratchett, Terry",1983,"0062225674"
"Guards! Guards!","Pratchett, Terry",1989,"0062225758"
"Small Gods","Pratchett, Terry",1992,"0062237373"
"The Hitchhiker's Guide to the Galaxy","Adams, Douglas",1979,"0345391802"
"The Restaurant at the End of the Universe","Adams, Douglas",1980,"0345391810"
"Life the Universe and Everything","Adams, Douglas",1982,"0345391829"
"The Stand","King, Stephen",1978,"0307743683"
"It","King, Stephen",1986,"1501156705"
"The Shining","King, Stephen",1977,"0307743654"
"Pet Sematary","King, Stephen",1983,"0385183968"
"Misery","King, Stephen",1987,"0451169522"
"Carrie","King, Stephen",1974,"0307743675"
"Doctor Sleep","King, Stephen",2013,"1476727651"
"The Green Mile","King, Stephen",1996,"1501160761"
"11/22/63","King, Stephen",2011,"1451627289"
"Under the Dome","King, Stephen",2009,"1439149526"
"Different Seasons","King, Stephen",1982,"0451167538"
"Rebecca","du Maurier, Daphne",1938,"0380730405"
"Jamaica Inn","du Maurier, Daphne",1936,"1844080935"
"The Murder of Roger Ackroyd","Christie, Agatha",1926,"0062073567"
"And Then There Were None","Christie, Agatha",1939,"0062073478"
"Murder on the Orient Express","Christie, Agatha",1934,"0062693662"
"Death on the Nile","Christie, Agatha",1937,"0062073559"
"The ABC Murders","Christie, Agatha",1936,"0062073508"
"The Big Sleep","Chandler, Raymond",1939,"0394758285"
"Farewell My Lovely","Chandler, Raymond",1940,"0394757688"
"The Maltese Falcon","Hammett, Dashiell",1930,"0679722645"
"Red Harvest","Hammett, Dashiell",1929,"0679722610"
"The Hound of the Baskervilles","Doyle, Arthur Conan",1902,"0486282147"
"The Sign of Four","Doyle, Arthur Conan",1890,"0140439080"
"A Study in Scarlet","Doyle, Arthur Conan",1887,"0140439072"
"The Valley of Fear","Doyle, Arthur Conan",1915,"0140437533"
"The Outsiders","Hinton, S.E.",1967,"0142407335"
"That Was Then This Is Now","Hinton, S.E.",1971,"0142406570"
"Rumble Fish","Hinton, S.E.",1975,"0440975840"
"Lord of the Flies","Golding, William",1954,"0399501487"
"Animal Farm","Orwell, George",1945,"0451526341"
"Down and Out in Paris and London","Orwell, George",1933,"0156262100"
"The Road to Wigan Pier","Orwell, George",1937,"0156767503"
"Invisible Man","Ellison, Ralph",1952,"0679732178"
"Their Eyes Were Watching God","Hurston, Zora Neale",1937,"0061120065"
"The Color Purple","Walker, Alice",1982,"0156028352"
"Meridian","Walker, Alice",1976,"0156592544"
"Native Son","Wright, Richard",1940,"0061340502"
"Black Boy","Wright, Richard",1945,"0061832073"
"The Stranger","Camus, Albert",1942,"0679720200"
"The Plague","Camus, Albert",1947,"0679720219"
"The Fall","Camus, Albert",1956,"0679720227"
"Nausea","Sartre, Jean-Paul",1938,"0811201015"
"No Exit","Sartre, Jean-Paul",1944,"0679725164"
"Siddhartha","Hesse, Hermann",1922,"0553208845"
"Steppenwolf","Hesse, Hermann",1927,"0312278527"
"Narcissus and Goldmund","Hesse, Hermann",1930,"0553275860"
"The Trial","Kafka, Franz",1925,"0805209990"
"The Metamorphosis","Kafka, Franz",1915,"0553213695"
"The Castle","Kafka, Franz",1926,"0805211063"
"Lolita","Nabokov, Vladimir",1955,"0679723161"
"Pale Fire","Nabokov, Vladimir",1962,"0679723420"
"Speak Memory","Nabokov, Vladimir",1951,"0679723390"
"The Bell Jar","Plath, Sylvia",1963,"0060837020"
"On the Road","Kerouac, Jack",1957,"0140042598"
"The Dharma Bums","Kerouac, Jack",1958,"0140042520"
"Giovanni's Room","Baldwin, James",1956,"0385334184"
"Go Tell It on the Mountain","Baldwin, James",1953,"0440330076"
"The Fire Next Time","Baldwin, James",1963,"0679744727"
"Things Fall Apart","Achebe, Chinua",1958,"0385474547"
"Arrow of God","Achebe, Chinua",1964,"0140441638"
"A Man of the People","Achebe, Chinua",1966,"0385086164"
"Weep Not Child","Ngugi wa Thiong'o",1964,"0435908502"
"Petals of Blood","Ngugi wa Thiong'o",1977,"0143106672"
"Season of Migration to the North","Salih, Tayeb",1966,"0940793978"
"The God of Small Things","Roy, Arundhati",1997,"0812979656"
"Midnight's Children","Rushdie, Salman",1981,"0812976533"
"The Satanic Verses","Rushdie, Salman",1988,"0812976711"
"The House of the Spirits","Allende, Isabel",1982,"0553383809"
"Eva Luna","Allende, Isabel",1987,"0553381326"
"Ficciones","Borges, Jorge Luis",1944,"0802130909"
"Labyrinths","Borges, Jorge Luis",1962,"0811200124"
"Pedro Paramo","Rulfo, Juan",1955,"0802133908"
"Captain Corelli's Mandolin","de Bernieres, Louis",1994,"0679764210"
"The English Patient","Ondaatje, Michael",1992,"0679745203"
"Atonement","McEwan, Ian",2001,"0385721678"
"Amsterdam","McEwan, Ian",1998,"0385494394"
"Saturday","McEwan, Ian",2005,"0385662076"
"Never Let Me Go","Ishiguro, Kazuo",2005,"1400078776"
"The Remains of the Day","Ishiguro, Kazuo",1989,"0679731725"
"An Artist of the Floating World","Ishiguro, Kazuo",1986,"0679722661"
"White Teeth","Smith, Zadie",2000,"0375501851"
"On Beauty","Smith, Zadie",2005,"0143037749"
"The Girl on the Train","Hawkins, Paula",2015,"1594634025"
"Into the Water","Hawkins, Paula",2017,"1594634122"
"Big Little Lies","Moriarty, Liane",2014,"0399167064"
"The Husband's Secret","Moriarty, Liane",2013,"0399159355"
"Eleanor Oliphant Is Completely Fine","Honeyman, Gail",2017,"0735220689"
"Where the Crawdads Sing","Owens, Delia",2018,"0735224102"
"The Seven Husbands of Evelyn Hugo","Reid, Taylor Jenkins",2017,"1501139239"
"Daisy Jones and the Six","Reid, Taylor Jenkins",2019,"1524798649"
"Circe","Miller, Madeline",2018,"0316556343"
"The Song of Achilles","Miller, Madeline",2011,"0062060627"
"Normal People","Rooney, Sally",2018,"0571334650"
"Conversations with Friends","Rooney, Sally",2017,"0571333133"
"The Shadow of the Wind","Zafon, Carlos Ruiz",2001,"0143034901"
"The Angel's Game","Zafon, Carlos Ruiz",2008,"0385528204"
"The Name of the Rose","Eco, Umberto",1980,"0156001314"
"Foucault's Pendulum","Eco, Umberto",1988,"0156032937"
"If on a Winter's Night a Traveler","Calvino, Italo",1979,"0156439611"
"Invisible Cities","Calvino, Italo",1972,"0156453800"
"The Baron in the Trees","Calvino, Italo",1957,"0156106809"
"Perfume","Suskind, Patrick",1985,"0375725845"
"The Reader","Schlink, Bernhard",1995,"0375707972"
"All Quiet on the Western Front","Remarque, Erich Maria",1929,"0449213943"
"Sorrow of Young Werther","Goethe, Johann Wolfgang von",1774,"0140445048"
"The Tin Drum","Grass, Gunter",1959,"0156907453"
"The Unbearable Lightness of Being","Kundera, Milan",1984,"0060923199"
"The Joke","Kundera, Milan",1967,"0060923202"
"My Name Is Red","Pamuk, Orhan",1998,"0375706852"
"Snow","Pamuk, Orhan",2002,"0375706860"
"The Famished Road","Okri, Ben",1991,"0385425244"
"Half of a Yellow Sun","Adichie, Chimamanda Ngozi",2006,"1400044340"
"Purple Hibiscus","Adichie, Chimamanda Ngozi",2003,"1616201835"
"Americanah","Adichie, Chimamanda Ngozi",2013,"0307455920"
"The Poisonwood Bible","Kingsolver, Barbara",1998,"0060175400"
"Prodigal Summer","Kingsolver, Barbara",2000,"0060959037"
"Flight Behaviour","Kingsolver, Barbara",2012,"0062124269"
"Cold Mountain","Frazier, Charles",1997,"0871136791"
"A River Runs Through It","Maclean, Norman",1976,"0226500764"
"Watership Down","Adams, Richard",1972,"0743277708"
"The Remains of the Day","Ishiguro, Kazuo",1989,"0679731726"
"Birdsong","Faulks, Sebastian",1993,"0679776397"
"Charlotte Gray","Faulks, Sebastian",1998,"0679776400"
"Pillars of the Earth","Follett, Ken",1989,"0451166892"
"World Without End","Follett, Ken",2007,"0525950079"
"Kane and Abel","Archer, Jeffrey",1979,"0312994753"
"Not a Penny More Not a Penny Less","Archer, Jeffrey",1976,"0312971354"
"The Godfather","Puzo, Mario",1969,"0451205766"
"The Sicilian","Puzo, Mario",1984,"0451161289"
"Shogun","Clavell, James",1975,"0385292932"
"Tai-Pan","Clavell, James",1966,"0440184622"
"The Count of Monte Cristo","Dumas, Alexandre",1844,"0140449264"
"The Three Musketeers","Dumas, Alexandre",1844,"0140440739"
"Les Miserables","Hugo, Victor",1862,"0140444300"
"The Hunchback of Notre Dame","Hugo, Victor",1831,"0140443530"
"Germinal","Zola, Emile",1885,"0140447520"
"Madame Bovary","Flaubert, Gustave",1857,"0140449124"
"Swann's Way","Proust, Marcel",1913,"0300115547"
